id,student_id,course_id,exam1_grades,exam2_grades,exam3_grades,exam4_grades,exam5_grades,exam6_grades,exam7_grades,exam8_grades,exam9_grades,exam10_grades,total_grade
1,3121385,1,19,50,98,0,0,0,0,0,0,0,0
2,3121132,1,19,48,95,0,0,0,0,0,0,0,0
3,3009992,2,18,34,28,0,0,0,0,0,0,0,0
4,3009991,2,17,31,28,0,0,0,0,0,0,0,0
5,3009990,2,11,50,21,0,0,0,0,0,0,0,0
6,3009989,2,17,27,43,0,0,0,0,0,0,0,0
7,3121385,3,19,49,99,0,0,0,0,0,0,0,0
8,3001200,5,13,20,47,0,0,0,0,0,0,0,0
9,3111111,3,16,48,96,0,0,0,0,0,0,0,0
10,3256251,4,16,21,60,0,0,0,0,0,0,0,0
11,3121211,4,17,48,23,0,0,0,0,0,0,0,0
12,3223223,4,4,18,30,0,0,0,0,0,0,0,0
13,3456345,5,20,28,56,0,0,0,0,0,0,0,0
14,3113113,5,19,30,15,0,0,0,0,0,0,0,0
15,3111111,5,3,9,35,0,0,0,0,0,0,0,0
16,3001200,4,19,40,10,0,0,0,0,0,0,0,0
17,3456345,3,12,17,62,0,0,0,0,0,0,0,0
18,3113113,3,1,11,9,0,0,0,0,0,0,0,0
19,3121132,3,18,49,97,0,0,0,0,0,0,0,0
20,3009989,1,15,23,30,0,0,0,0,0,0,0,0
21,3223223,1,11,44,50,0,0,0,0,0,0,0,0
22,3256251,5,5,23,24,0,0,0,0,0,0,0,0
23,3009991,5,3,23,85,0,0,0,0,0,0,0,0
24,3009992,5,13,29,51,0,0,0,0,0,0,0,0
25,3121211,1,6,48,85,0,0,0,0,0,0,0,0
26,3009990,4,14,23,24,0,0,0,0,0,0,0,0
27,4121210,5,4,22,23,0,0,0,0,0,0,0,0
28,4121211,5,13,30,20,0,0,0,0,0,0,0,0
29,4121212,1,1,38,34,0,0,0,0,0,0,0,0
30,4121213,1,3,27,42,0,0,0,0,0,0,0,0
31,4121210,3,20,4,80,0,0,0,0,0,0,0,0
32,4121211,3,4,24,3,0,0,0,0,0,0,0,0
33,4121212,3,12,41,79,0,0,0,0,0,0,0,0
34,4121213,3,19,39,32,0,0,0,0,0,0,0,0
